0,1,2,3,4,5,6,7,8,9,10,11,12,13,labels
-0.5836111392313468,-0.5770980947616984,0.48765686378467255,0.23329624942172456,0.14712141511265253,0.16622386248868182,0.40713789826765323,0.17535160316364018,-0.18348696450013935,-0.4692980197916087,-0.08263698121534824,-0.24166856964699512,-0.6360863789193096,0.2975836401803915,đơn tấu
-0.38244427478882503,-0.8248337362393003,0.7760036807750237,-0.9838088515524054,-0.1561744240783165,-1.0,0.34776694199618596,-0.9818988571026964,-0.8196313936637241,-0.9279273325993664,-0.9677556937930112,-0.9757466468624457,-0.9996113650713324,-0.9855956135162682,đơn tấu
-0.0372830404054012,-0.7010849383711553,0.8137907494891414,-0.4650224201095787,0.32323287046844706,-0.6110849899684421,0.6767400798888317,-0.547085489132926,-0.22482645590632166,-0.8509806630651962,-0.9670168712652449,-0.9659956114282543,-0.9381499607296084,-0.442120552423914,đơn tấu
0.8431989764375434,0.9996733740049137,0.9325175102526968,-0.5089473633075138,0.7812810370267047,-0.4739738964206003,0.9973220689589395,-0.5441262818843108,-0.1506742669090777,-0.46674444020209327,-0.9765407635424634,-0.9583310960963424,-0.940967769895939,-0.48351272663656175,đơn tấu
0.6340631490517028,0.5324100224795902,0.939474983471416,-0.9358666129990612,0.6709689510353019,-0.8959305306943525,0.9443199732418064,-0.9579125482889295,-0.27850302464313936,-0.726028328843038,-0.8116769366454218,-0.8776709837572519,-0.9987887859415067,-0.9593350595033365,đơn tấu
-0.31633023632528356,-0.7931792466068459,0.8300121384294128,-0.9551069203578931,0.020935728706582335,-0.8782476327525832,0.4952563614904322,-0.9088912538184315,-0.699489812046983,-0.8818224386004259,-0.7303822485997631,-0.6515100235411252,-0.9987952547661949,-0.9594589818575481,đơn tấu
-0.3276481358728134,-0.9105561863283789,0.8676460260437548,-0.9515932878975262,0.15467879233984316,-0.8637399314489727,0.6005692414649708,-0.9112553724789535,-0.5207118968643678,-0.7651047695281491,-0.7426349952759719,-0.7047908134318472,-0.9988062402850443,-0.9596889739039624,đơn tấu
0.6587747926170211,1.0,0.9485329220748722,-0.9347776923823117,0.6888356870179102,-0.7520884040564142,0.9527182300432795,-0.8863051400529676,-0.37552573787964383,-0.7590314926651344,-0.960923188780183,-0.9101418104969748,-0.9993511997337508,-0.9757544572696834,đơn tấu
0.6378902820375494,0.4704103424647701,0.947505868597823,-0.9450919686032727,0.709669268497163,-0.7556243932221386,0.9677913726402636,-0.9015957098759539,-0.2849066103418727,-0.7358371445810468,-0.8121473265888361,-0.9129448270107705,-0.9987856763431242,-0.9592517524327887,đơn tấu
1.0,0.8556370913688189,0.9572939759605141,-0.9316116440302079,0.455799056109099,-0.5551470151278186,0.8329940834211054,-0.7908343575981498,-0.6098465687341458,-0.7149644653002392,-0.4006065747753065,-0.3235096553830976,-0.9997891999578118,-0.9923313755897787,đơn tấu
0.1289832905714059,0.5430181534275631,0.9073003608508596,-0.9609139772905481,0.8289008402576235,-0.7549984361594202,1.0,-0.9096810944334165,-0.06813598199959192,-0.7176629583170381,-0.957310077499519,-0.9265827101838142,-0.9994313885307029,-0.9787850854146933,đơn tấu
0.36429550829029456,0.47810567870526777,0.908916063601668,-0.9355550339908093,0.5070112819026416,-0.7604372821800041,0.8319304834025156,-0.8698729153858222,-0.47620219367834116,-0.8505858194046954,-0.9809116766730926,-0.954465981249188,-0.9987825882644537,-0.9591682598551687,đơn tấu
-0.3441513989869671,-0.6344957513886165,0.8047535016684999,-0.9956072895466269,0.1084389464494806,-0.9940306518810884,0.542169784838658,-1.0,-0.599110061515696,-0.9666310681538097,-0.1261775474256135,-0.3626463856922485,-0.9997567695084872,-0.9910984449160333,đơn tấu
0.6668723020581044,-0.11097166111355383,0.89368992342356,-0.94190867297619,0.2300968917428987,-0.7789677262173283,0.6679141961029695,-0.8707123958114671,-0.5899628261829424,-0.7430664334347928,-0.906122861022994,-0.8867602653372378,-0.9987811824772301,-0.959144726336471,đơn tấu
0.6801229601747272,0.28148841801050173,0.913587557230648,-0.9189972184461707,0.38798225290058097,-0.6841562255427756,0.7681939342972695,-0.8168663236689677,-0.4794796915386934,-0.8558684403207732,-0.7802253373081509,-0.7873708662013557,-0.9995870861164228,-0.9847245138581928,đơn tấu
-0.5054208752893654,-0.7679084980045086,0.7003316920989313,-0.9386981844261421,-0.42713163647032815,-0.9340454459858644,0.10073755357640124,-0.9047929729235193,-1.0,-1.0,1.0,0.18602108533145345,-0.998891746783032,-0.9614462902098686,đơn tấu
-0.020294018163103722,-0.08072191439205412,0.4983825334666476,0.28705840062673094,-0.24320611039340667,0.0021345519126636514,0.17713860329660536,0.11126725045220898,-0.9169778350587059,-0.8422444980022705,-0.8856116374619242,-0.7884366635257463,-0.6001845637084282,0.34321925988421875,đơn tấu
-0.28706724417012985,-0.6072077606352522,0.8355389532591198,-0.9574741971478858,0.22179166094033542,-0.8941966922399569,0.6284488639796675,-0.9487395345194102,-0.47098530565809804,-0.7938512731016569,-0.86843721402245,-0.8498631796989933,-0.9985738918885007,-0.9546805982540917,đơn tấu
0.3594571598034051,-0.07658648433966198,0.8451318078810335,-0.6749377086046713,0.14300520314257348,-0.6594924071731832,0.587398787161248,-0.7091609962749603,-0.6500046061990724,-0.5448624838886857,-0.9074742738244885,-0.8313274967580921,-0.9756429233572103,-0.6603797506410203,đơn tấu
0.5874135580489392,0.28364732211513655,0.9271597272041632,-0.9528468435882005,0.6137411503806534,-0.7904291613785062,0.9064296973063231,-0.9075837358227848,-0.3379365782084456,-0.7875554030344764,-0.9046320110584404,-0.9168597214415083,-0.9988034673240339,-0.9596422500181371,đơn tấu
-0.6788663385999802,0.163030110463521,0.2982195806427703,0.6620204854193428,0.0936581914478154,0.8442339098599965,0.2555852766904416,0.6727704373261698,0.07301687209358021,1.0,-0.8715698021839926,-0.49737896386777536,-0.3509328853857866,0.6479727881397102,đơn tấu
0.6338095169732414,0.5214906318305892,0.7895197435254233,-0.125400359779811,0.45684981558307447,-0.18662824457887295,0.7500151403145141,-0.17229441207072949,-0.3424119586061415,-0.7354837441302652,-0.8251996851087451,-0.7174276757215514,-0.844335681151797,-0.11810064178021717,đơn tấu
0.22555160352205572,0.2539618027761077,0.8297233588478692,-0.26461402246872534,0.37537621345821304,-0.3353629958848733,0.7208620089220128,-0.33269294589844434,-0.43456602086942564,-0.6807709827472095,-0.7267590261038408,-0.3192769887270198,-0.8913747002479859,-0.26060379304209014,đơn tấu
0.30250839211566216,-0.143903605897036,0.7395616142649133,-0.14798653665502726,0.8815261196734365,-0.07212052350682496,0.9298691717098273,-0.13264001712957363,1.0,-0.30045440915776334,-0.4766650492057243,-0.572965960833749,-0.8440936162459243,-0.11709584667364092,đơn tấu
-0.4451627439912915,-0.6729268358136242,0.5893047631880903,0.02647954924259266,0.038823342155029916,-0.16664759169652066,0.395913458208097,-0.0868853427134142,-0.526391229444951,-0.7920674744506397,-0.3999828554058874,-0.4990231592229145,-0.7556836109985756,0.07936491128015222,đơn tấu
0.2966384058926108,0.4822137798408872,0.7370812301310097,-0.14339227898776097,1.0,-0.028350165142617234,0.9976032253338518,-0.1101372740840143,0.8996412563311624,-0.21438785676062833,-0.28987774994015036,-0.01210347173496229,-0.8430389903805888,-0.1142790679721406,đơn tấu
0.6159614683966925,0.5560774144639149,0.781594750808801,-0.12515151807164582,0.20474386545550693,-0.27214491344870073,0.6011202813295968,-0.21188885229323662,-0.7294912341425328,-0.7948040850119931,0.6660883852477044,1.0,-0.8459887275015414,-0.12261300650881801,đơn tấu
0.3371782352949335,0.028825750336779254,0.8860246863588492,-0.713774138453072,0.6934679024117307,-0.484791433691107,0.9138059458674022,-0.7021468831357491,0.1666985876608158,0.030594660746447788,-0.46130708604062853,-0.46691414672334997,-0.9829256616834322,-0.7210716542881868,đơn tấu
0.176630798121737,0.45463020243826024,0.16931517064043167,0.8122881507356663,0.036234233223168655,0.7925828191069091,0.18821664666652227,0.8117180749730553,-0.27593414127984706,-0.36978145216779257,-0.8103537693769692,-0.6874978658195285,-0.19527071040352828,0.7855390855295723,đơn tấu
-1.0000000000000004,-0.7520805369513541,-0.9999999999999998,1.0000000000000002,-1.0,1.0000000000000002,-1.0,1.0000000000000002,-0.6119112824371545,-0.2293514607607715,-0.9388480053117392,-0.8555486365782314,1.0,1.0,đơn tấu
-0.1312171004144007,-0.5749464990388682,0.8377116350419782,-1.0,0.3526261549501557,-0.7633302514132201,0.6963125442747105,-0.8990711841302348,-0.3230115100626867,-0.5682651426162733,-0.9457292493873355,-0.9614078874133949,-1.0,-1.0,đơn tấu
0.6913267320169485,0.7475862352835354,0.9390026396466014,-0.8747464809474312,0.5982367655289758,-0.7735438921464097,0.9022769530610444,-0.879923770976681,-0.4035722584045657,-0.6372811073243083,-0.8994119163164859,-0.9023590070526913,-0.9969921517547415,-0.9178132389202417,đơn tấu
0.017712707389137883,-0.2544569078948946,0.8435265306353452,-0.9718055045462473,0.4849617023704096,-0.7104102473979736,0.7869348344006868,-0.8633751114350945,-0.0842571202553366,-0.6014164652130011,-0.9180162873495826,-0.9281114836760949,-0.9986048391061406,-0.9553555737392498,đơn tấu
0.7972822632943046,0.12740761488830454,0.9156285971388027,-0.9584971043561735,0.5284626749096586,-0.7861520402270208,0.8521819643809159,-0.9140391683347062,-0.33336867858581964,-0.6433782486734709,-0.8942997528618082,-0.7915869884044672,-0.9988099021246607,-0.9597654567721214,đơn tấu
-0.433988705057077,-0.8146798796071979,1.0000000000000004,-0.8826523728310717,0.4091792860291221,-0.618472554671152,0.8100118667342602,-0.7890393672533933,-0.21892368188616584,-0.5426061843935958,-0.7655745697501166,-0.6434072831536999,-0.9999780797623886,-0.9994317201547513,song tấu
-0.07056086227858582,-0.5957486980719928,0.8426850498808931,-0.9824397056862781,0.13675552565350468,-0.8650981129351285,0.5750848821701835,-0.9286681825035003,-0.6331771934101557,-0.800347364154046,-0.8886201659899068,-0.8972493995540793,-0.9999597663848625,-0.9987507280673437,song tấu
-0.06917386173649298,-0.2562069174894339,0.8342101738918326,-0.9304734216146011,0.05670160785967937,-0.7914800783875425,0.5238803972936772,-0.855068593554895,-0.7743927929034408,-0.9066005026308168,-0.9811189908909019,-0.9757641384517791,-0.998799796978402,-0.9595655876357505,song tấu
0.2720451855215833,0.12326361989472767,0.904011541385616,-0.9632568823243219,0.5584640685194691,-0.827479727641377,0.8560042493225941,-0.9594436005617075,-0.17522711146663872,-0.48855957572083664,-0.1657361727596417,0.034967542532096996,-0.9988773568426699,-0.9611410657603457,song tấu
-0.33167104705730743,-0.7002656823220399,0.7855291646350104,-0.9681244602076022,-0.11653783831714049,-0.9283740188642171,0.3796524181612324,-0.9297383146611875,-0.8312949272134571,-0.9561441139527831,-0.8708552111789716,-0.9015743582038882,-0.9994465140003119,-0.9793812173526584,song tấu
-0.31115765335769563,-0.8273137077475909,0.8176482035749095,-0.9551340730619796,0.061263997105546864,-0.8248824097949803,0.5100470831442716,-0.8878264829269475,-0.5557331557673599,-0.7817346380132253,-0.4613067438401499,-0.7920361488043446,-0.9988614638709455,-0.9608191666252816,song tấu
-0.18273719351666529,-0.768997958212341,0.8068091384661806,-0.9769376550825852,0.033688423698894354,-0.917579819336648,0.49552326338456254,-0.9460402549858127,-0.6657290491466517,-0.9088156731758088,-0.8504381965400306,-0.907469411511208,-0.998834184114507,-0.960275257621289,song tấu
-0.4191348416630669,-0.9285999611377886,0.7750783084304227,-0.9599170367154184,-0.1394298977457331,-0.9322706591796451,0.35918943409811677,-0.9385612282017609,-0.7848748249667145,-0.9349280564907949,-0.5048434765927559,-0.6521238802117028,-0.9988745110790995,-0.9611034818179987,song tấu
-0.11815596956597929,-0.5002679397629741,0.8126576505603276,-0.9414021433022218,0.014519664306188673,-0.7389933350243607,0.4775195046126992,-0.8272807934634618,-0.6978104565149564,-0.8677185020639643,-0.9228356193824512,-0.9410119755868792,-0.9987806074077292,-0.9591510768197595,song tấu
-0.49133024640924283,-1.0,0.7670023683982756,-0.9568473871859549,-0.16709958778577017,-0.9243302591708389,0.33508052038160674,-0.9352828309152752,-0.8132850378656666,-0.9413023331076973,-0.8539805432155592,-0.8541779371640202,-0.998799796978402,-0.9595655876357505,song tấu
-0.22765431240103862,-0.4236853010687356,0.8693251755314462,-0.9625420584062061,0.36134895311524184,-0.6976464978983625,0.7172362592728327,-0.8544716970669362,-0.27253976080179276,-0.5985108149029383,-0.9999999999999999,-1.0,-0.9994389690834469,-0.9791710242845013,song tấu
-0.16893792378196792,-0.5466079795408052,0.8297890917070876,-0.9829970257876756,0.19967508306242632,-0.9203289106254051,0.6103028551779692,-0.9576265767834702,-0.48116800951435323,-0.8751283333480819,-0.8808337617123551,-0.9430012032737706,-0.9988598467283386,-0.9608036893172426,song tấu
0.07685060844499514,-0.4472596273069587,0.8513849972453653,-0.9700508462478257,0.29191341213978017,-0.77943492674311,0.6747900145636732,-0.8839162123563171,-0.33417512537751815,-0.6627463195636221,-0.9739493882163469,-0.9786515814764069,-0.9987586363700306,-0.9586866077695375,song tấu
-0.4253687843034468,-0.7483078056941583,0.8020040774612553,-0.9833423002189754,0.0064548225383331825,-0.9434065790805587,0.470678212334259,-0.9604513897362458,-0.6620992880675479,-0.9348091227806411,-0.40745703105481956,-0.585810407946149,-0.9994672023358097,-0.980185809622978,song tấu
-0.07863693936306326,-0.46302478790931145,0.8347960823678768,-0.9674661457014043,0.22293241050397228,-0.7270846885546486,0.62057934370943,-0.8620223046599191,-0.5194130321910149,-0.6223015629628079,-0.9286184287403905,-0.8616454073370989,-0.9987630935220841,-0.9587940696290775,song tấu
-0.1919818812296734,-0.7337243133365143,0.8651621793794848,-0.9513194543271027,0.22273146225380858,-0.77065684407677,0.6385421615964111,-0.8706533275357887,-0.4693602618667213,-0.6993619577225771,-0.8438378690144059,-0.8540717463025109,-0.9988213231740879,-0.9599875342044012,song tấu
-0.3825134784809636,-0.1270522743940834,0.6359806862813011,0.0854867535193713,0.18263091481862714,0.11231889388841698,0.49544261604232753,0.05643922799108969,-0.42654736872258137,-0.5458280180644928,-0.9064736866110785,-0.851942309958683,-0.7485732715004785,0.10638318855153184,song tấu
